dinosaur,zone,diet,size,weight,speed,lived,price
allosaurus,land,carnivorous,8.5 - 9.7 m,1500 kg,30 - 55 kmh,late jurassic - turonian,334 960 000 €
ankylosaurus,land,herbivorous,6 - 8 m,4800 - 8000 kg,6 mph,campanian - maastrichtian,297 501 350 €
apatosaurus,land,herbivorous,21 - 23 m,16000 - 22000 kg,20 kmh,oxfordian - tithonian,193 006 750 €
archaeopteryx,land,carnivorous,0.51 m,1 kg,7.2 kmh,tithonian - barremian,177 195 000 €
baryonyx,land,carnivorous,7.5 - 10 m,1200 - 1700 kg,18 mph,berriasian - barremian,176 772 500 €
brachiosaurus,land,herbivorous,18 - 21 m,28000 - 58000 kg,10 mph,oxfordian - tithonian,176 150 300 €
brontosaurus,land,herbivorous,22 m,17000 kg,20 - 30 kmh,kimmeridgian - tithonian,174 350 045 €
camarasaurus,land,herbivorous,15 - 23 m,20000 kg,21 kmh,jurassic - cenomanian,159 153 000 €
carnotaurus,land,carnivorous,7.5 - 9 m,1000 - 3000 kg,48 - 56 kmh,campanian,152 702 500 €
compsognathus,land,carnivorous,0.7 - 1.4 m,3 kg,40 mph,kimmeridgian - tithonian,151 656 000 €
dilophosaurus,land,carnivorous,7 m,400 kg,30 mph,hettangian - pliensbachian,148 625 000 €
dimetrodon,land,carnivorous,1.7 - 4.6 m,28 - 250 kg,10 mph,cisuralian,142 405 000 €
diplodocus,land,herbivorous,27 - 33 m,11000 - 15000 kg,12 mph,oxfordian - tithonian,134 788 000 €
edmontosaurus,land,herbivorous,9 - 13 m,3000 - 3500 kg,45 kmh,campanian - maastrichtian,123 450 000 €
gallimimus,land,herbivorous,6 m,200 kg,42 - 56 kmh,cenomanian - maastrichtian,122 950 000 €
iguanodon,land,herbivorous,10 m,4000 - 5000 kg,24 kmh,kimmeridgian - cenomanian,116 860 000 €
megalosaurus,land,carnivorous,9 m,1000 - 3000 kg,15 mph,rhaetian - maastrichtian,112 675 500 €
mosasaurus,aquatic,carnivorous,10 - 18 m,14000 kg,30 mph,cretaceous - paleocene,108 330 000 €
pachycephalosaurus,land,omnivirous,4.5 m,450 kg,20 kmh,maastrichtian,105 270 000 €
parasaurolophus,land,herbivorous,10 - 11 m,2700 - 3600 kg,25 mph,campanian,102 512 500 €
plesiosaurus,aquatic,carnivorous,3.5 m,450 kg,9 kmh,rhaetian - maastrichtian,97 445 000 €
protoceratops,land,herbivorous,1.8 m,80 kg,25 kmh,early cretaceous - campanian,91 225 000 €
pteranodon,air,carnivorous,4 - 5.5 m,20 - 90 kg,67 mph,coniacian - campanian,69 051 200 €
pterodactylus,air,carnivorous,1 m,1 - 5 kg,10 mph,hettangian - valanginian,67 656 750 €
spinosaurus,land,carnivorous,15 - 16 m,6400 - 7500 kg,11 mph,albian - campanian,64 203 750 €
stegosaurus,land,herbivorous,9 m,5300 - 7000 kg,7 kmh,late jurassic - albian,54 750 075 €
triceratops,land,herbivorous,8 - 9 m,6000 - 12000 kg,32 kmh,campanian - maastrichtian,49 270 000 €
tyrannosaurus,land,carnivorous,12 - 13 m,4500 - 14000 kg,27 kmh,maastrichtian,45 755 000 €
velociraptor,land,carnivorous,1.5 - 2 m,15 - 20 kg,64 kmh,cretaceous - maastrichtian,29 680 015 €